device,ubicacion,timestamp,server_id,server_name,server_country,server_sponsor,server_host,server_location,ping_ms,download_mbps,upload_mbps,download_bytes,upload_bytes,bytes_sent,bytes_received,client_ip,client_isp,isp,interface_external_ip,result_id,result_url,cli_type
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T06:00:29.580314,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,2.371,636.851368,559.3852,798152768,682784889,,,,,Telca,200.229.10.81,1c8a1b14-5ed7-4ed9-b0c1-d56e51538770,https://www.speedtest.net/result/c/1c8a1b14-5ed7-4ed9-b0c1-d56e51538770,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T06:01:07.102758,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",53.166,620.451728,440.997744,704629088,781645379,,,,,Telca,200.229.10.81,2b801edb-2ec5-4ac7-b8eb-4b2d7e1322b9,https://www.speedtest.net/result/c/2b801edb-2ec5-4ac7-b8eb-4b2d7e1322b9,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T06:06:37.033348,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,2.242,637.550984,570.767344,806938232,642148858,,,,,Telca,200.229.10.81,591bda15-bf4b-468f-a75d-31d13bd94714,https://www.speedtest.net/result/c/591bda15-bf4b-468f-a75d-31d13bd94714,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T06:07:09.803288,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",45.519,641.911504,596.63796,877315276,694281914,,,,,Telca,200.229.10.81,ca6c9c70-b3fa-4703-b464-de8d2dd554b4,https://www.speedtest.net/result/c/ca6c9c70-b3fa-4703-b464-de8d2dd554b4,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T06:12:39.824695,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,2.303,637.860864,569.467808,807045544,639532421,,,,,Telca,200.229.10.81,b42b68c0-b7ae-4739-ac9d-96f0923d36f1,https://www.speedtest.net/result/c/b42b68c0-b7ae-4739-ac9d-96f0923d36f1,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T06:13:17.570832,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",45.468,24.066744,565.500024,33626920,973549922,,,,,Telca,200.229.10.81,1d29ce00-cb8b-4cf0-b94f-3f96a06dddaf,https://www.speedtest.net/result/c/1d29ce00-cb8b-4cf0-b94f-3f96a06dddaf,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T06:18:47.285018,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,2.333,637.338408,567.986824,797793828,632318267,,,,,Telca,200.229.10.81,7a5bafcf-04f4-498f-8d56-7393ec5cf113,https://www.speedtest.net/result/c/7a5bafcf-04f4-498f-8d56-7393ec5cf113,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T06:19:29.087365,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",42.938,18.65632,469.987776,34979070,831315640,,,,,Telca,200.229.10.81,5d2a6045-3969-4a9f-bc33-dada329be928,https://www.speedtest.net/result/c/5d2a6045-3969-4a9f-bc33-dada329be928,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T06:24:59.341881,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,2.34,636.235664,568.417912,796661696,642609762,,,,,Telca,200.229.10.81,1ff674d2-e528-453d-90ea-771933cfd146,https://www.speedtest.net/result/c/1ff674d2-e528-453d-90ea-771933cfd146,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T06:25:37.134983,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",43.372,23.234376,555.86672,34149774,994425334,,,,,Telca,200.229.10.81,ad2ad4b3-004e-4b9c-9949-ed0697753cff,https://www.speedtest.net/result/c/ad2ad4b3-004e-4b9c-9949-ed0697753cff,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T06:31:07.006222,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,2.29,636.907072,570.467648,794755496,636922316,,,,,Telca,200.229.10.81,2e76267a-781f-4102-90ad-78320d9b5c34,https://www.speedtest.net/result/c/2e76267a-781f-4102-90ad-78320d9b5c34,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T06:31:47.584403,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",45.42,21.755272,562.659992,40157504,901589130,,,,,Telca,200.229.10.81,fa6aced7-1188-428b-8819-65c3923d22c2,https://www.speedtest.net/result/c/fa6aced7-1188-428b-8819-65c3923d22c2,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T06:37:17.794587,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,2.166,636.919744,567.978032,822194892,636731986,,,,,Telca,200.229.10.81,5610bf57-9e07-458d-9f76-4aeafe25c78a,https://www.speedtest.net/result/c/5610bf57-9e07-458d-9f76-4aeafe25c78a,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T06:37:55.721418,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",45.461,635.262136,476.282336,959862088,756907992,,,,,Telca,200.229.10.81,a5296379-680d-4b87-ac5b-4310640d11dc,https://www.speedtest.net/result/c/a5296379-680d-4b87-ac5b-4310640d11dc,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T06:43:25.485222,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,2.353,637.140824,570.171288,814873672,621056311,,,,,Telca,200.229.10.81,a06bf455-5549-46b4-85bb-25bdce7a4d21,https://www.speedtest.net/result/c/a06bf455-5549-46b4-85bb-25bdce7a4d21,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T06:44:04.801465,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",43.706,23.852104,599.33532,38154083,1036976173,,,,,Telca,200.229.10.81,3f93b331-4173-46ec-881b-05b20210d8e0,https://www.speedtest.net/result/c/3f93b331-4173-46ec-881b-05b20210d8e0,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T06:49:34.689422,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,2.184,637.757608,570.829072,805534412,630822864,,,,,Telca,200.229.10.81,f243da09-0ead-4656-bf77-3fbbca41cb9c,https://www.speedtest.net/result/c/f243da09-0ead-4656-bf77-3fbbca41cb9c,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T06:50:14.983828,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",43.282,22.064424,561.27152,35325073,1002737684,,,,,Telca,200.229.10.81,1f0e0da8-5db3-4f48-b035-db8e7f656607,https://www.speedtest.net/result/c/1f0e0da8-5db3-4f48-b035-db8e7f656607,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T06:55:44.565681,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,2.288,637.192088,564.509488,814269044,589417707,,,,,Telca,200.229.10.81,918b57cb-286f-4c4d-b463-864c3746a845,https://www.speedtest.net/result/c/918b57cb-286f-4c4d-b463-864c3746a845,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T06:56:20.622649,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",45.399,23.609664,555.984032,42872696,622551093,,,,,Telca,200.229.10.81,1620b87b-d240-4dca-a80b-942d96b89cf7,https://www.speedtest.net/result/c/1620b87b-d240-4dca-a80b-942d96b89cf7,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T07:01:50.462322,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,2.347,637.856824,564.486328,808176556,611978829,,,,,Telca,200.229.10.81,a20410a1-197d-49c7-8513-37350311c8a3,https://www.speedtest.net/result/c/a20410a1-197d-49c7-8513-37350311c8a3,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T07:02:28.653240,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",43.51,21.396696,600.635568,31807088,1060144144,,,,,Telca,200.229.10.81,d3d8a302-b4e8-4874-8eeb-43d2e7f49f44,https://www.speedtest.net/result/c/d3d8a302-b4e8-4874-8eeb-43d2e7f49f44,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T07:07:58.778429,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,2.191,635.578888,569.435552,802572328,639750790,,,,,Telca,200.229.10.81,0d798503-5761-432b-9f4f-c5373825c8eb,https://www.speedtest.net/result/c/0d798503-5761-432b-9f4f-c5373825c8eb,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T07:08:27.926000,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",45.633,27.633256,605.113512,24600004,747469509,,,,,Telca,200.229.10.81,9b00b759-48e2-4d8f-8199-56619dee57a0,https://www.speedtest.net/result/c/9b00b759-48e2-4d8f-8199-56619dee57a0,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T07:13:57.578778,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,2.337,636.92544,560.623128,814177556,588339986,,,,,Telca,200.229.10.81,9f345a8c-279a-4c17-a559-b954a3871e1b,https://www.speedtest.net/result/c/9f345a8c-279a-4c17-a559-b954a3871e1b,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T07:14:32.464594,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",45.43,24.947352,579.358848,42880219,543829054,,,,,Telca,200.229.10.81,06c39abd-a056-4490-953d-60b77fabc22f,https://www.speedtest.net/result/c/06c39abd-a056-4490-953d-60b77fabc22f,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T07:20:02.529630,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,2.422,635.377168,569.89108,811734504,645637773,,,,,Telca,200.229.10.81,a35996c9-a2a6-4d14-8864-1449ed4e0ee7,https://www.speedtest.net/result/c/a35996c9-a2a6-4d14-8864-1449ed4e0ee7,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T07:20:44.085206,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",45.356,22.321904,575.715192,41123228,1016583939,,,,,Telca,200.229.10.81,2387a1b4-1f05-4b9b-85e0-2c15f99ccf13,https://www.speedtest.net/result/c/2387a1b4-1f05-4b9b-85e0-2c15f99ccf13,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T07:26:14.332853,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,2.404,636.450672,571.035712,797478952,637278590,,,,,Telca,200.229.10.81,ce147e48-7587-426b-a586-b77e569dc286,https://www.speedtest.net/result/c/ce147e48-7587-426b-a586-b77e569dc286,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T07:26:49.511534,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",45.468,22.394656,586.492096,39031532,582633718,,,,,Telca,200.229.10.81,35eb2a54-3ad8-4000-aa3b-8c4ac7a3a609,https://www.speedtest.net/result/c/35eb2a54-3ad8-4000-aa3b-8c4ac7a3a609,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T07:32:19.614498,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,2.314,636.776512,569.94304,805979484,640705371,,,,,Telca,200.229.10.81,be704a87-ab87-4dae-80f2-108d9a64fce2,https://www.speedtest.net/result/c/be704a87-ab87-4dae-80f2-108d9a64fce2,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T07:32:50.479567,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",45.392,21.079576,524.076936,29522236,540474977,,,,,Telca,200.229.10.81,2e16906b-ea9e-4bbf-9420-2950192fba13,https://www.speedtest.net/result/c/2e16906b-ea9e-4bbf-9420-2950192fba13,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T07:38:20.582899,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,2.32,637.0202,571.445928,796666164,627813978,,,,,Telca,200.229.10.81,b305e9ce-fdba-4050-95e4-26e79fd1568d,https://www.speedtest.net/result/c/b305e9ce-fdba-4050-95e4-26e79fd1568d,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T07:38:59.684364,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",43.512,25.60004,564.269944,44063174,794360338,,,,,Telca,200.229.10.81,171ccf2c-39d6-4e37-934e-3a74cf7d001a,https://www.speedtest.net/result/c/171ccf2c-39d6-4e37-934e-3a74cf7d001a,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T07:44:29.274473,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,2.352,637.262816,567.392288,797670984,613149288,,,,,Telca,200.229.10.81,c900ab39-4787-454e-ab94-03efa1866628,https://www.speedtest.net/result/c/c900ab39-4787-454e-ab94-03efa1866628,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T07:44:57.930137,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",45.443,23.059,414.959744,22968352,489975829,,,,,Telca,200.229.10.81,15ec252c-b963-4876-a4db-4ffc41850e24,https://www.speedtest.net/result/c/15ec252c-b963-4876-a4db-4ffc41850e24,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T07:50:27.602442,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,2.224,637.405112,570.025688,798700624,635451426,,,,,Telca,200.229.10.81,b90aaf47-d354-4b8c-901e-9d3b96da6f13,https://www.speedtest.net/result/c/b90aaf47-d354-4b8c-901e-9d3b96da6f13,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T07:51:09.450419,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",45.335,24.134416,574.235688,39881568,1038159810,,,,,Telca,200.229.10.81,07c9647f-2401-452e-b427-ae4ec17c3a48,https://www.speedtest.net/result/c/07c9647f-2401-452e-b427-ae4ec17c3a48,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T07:56:39.196474,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,2.2,637.833464,568.606184,790813776,622653279,,,,,Telca,200.229.10.81,ee69a4d1-9153-45ec-b96c-7b472776b74a,https://www.speedtest.net/result/c/ee69a4d1-9153-45ec-b96c-7b472776b74a,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T07:57:12.719335,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",45.482,20.549696,598.452672,21670104,968602259,,,,,Telca,200.229.10.81,3137f3f5-7871-40ec-afd0-ba836a6f4b24,https://www.speedtest.net/result/c/3137f3f5-7871-40ec-afd0-ba836a6f4b24,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T08:02:43.070271,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,2.34,637.550752,568.760848,806086796,614395582,,,,,Telca,200.229.10.81,2c34e019-f338-4885-80db-e842e8786774,https://www.speedtest.net/result/c/2c34e019-f338-4885-80db-e842e8786774,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T08:03:20.270804,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",45.443,25.562048,565.410784,45642079,710334038,,,,,Telca,200.229.10.81,782a34f9-431a-4edd-8c73-a960b564e086,https://www.speedtest.net/result/c/782a34f9-431a-4edd-8c73-a960b564e086,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T08:08:50.190650,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,2.264,637.495648,565.045952,799146524,640756304,,,,,Telca,200.229.10.81,c5be4da1-29f0-446c-9ba9-059d9feab11e,https://www.speedtest.net/result/c/c5be4da1-29f0-446c-9ba9-059d9feab11e,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T08:09:27.441881,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",43.452,17.262728,555.37736,25468725,956275555,,,,,Telca,200.229.10.81,7f131c37-2e1e-410c-9e44-0a51e12c7aca,https://www.speedtest.net/result/c/7f131c37-2e1e-410c-9e44-0a51e12c7aca,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T08:14:57.820057,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,2.25,636.879888,570.724864,813995116,642034388,,,,,Telca,200.229.10.81,37c30914-3d1b-4169-81a3-c32b04319f83,https://www.speedtest.net/result/c/37c30914-3d1b-4169-81a3-c32b04319f83,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T08:15:34.474988,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",45.467,20.176512,582.31988,37300522,693222494,,,,,Telca,200.229.10.81,a06f55c9-e209-465a-bdd2-f7a9b3c97400,https://www.speedtest.net/result/c/a06f55c9-e209-465a-bdd2-f7a9b3c97400,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T08:21:05.188990,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,2.262,634.1614,572.225704,778593744,698872407,,,,,Telca,200.229.10.81,1216cd81-e114-4742-84c3-ae77b62b73d1,https://www.speedtest.net/result/c/1216cd81-e114-4742-84c3-ae77b62b73d1,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T08:21:44.954411,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",45.299,23.30448,427.003952,44644910,686517561,,,,,Telca,200.229.10.81,429db3ad-39e0-4581-9a80-ae8ed5df20e4,https://www.speedtest.net/result/c/429db3ad-39e0-4581-9a80-ae8ed5df20e4,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T08:27:14.621657,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,2.352,636.445264,568.803688,790210268,626274866,,,,,Telca,200.229.10.81,94c11f5b-ea4f-4a30-89d7-cf79df4768f2,https://www.speedtest.net/result/c/94c11f5b-ea4f-4a30-89d7-cf79df4768f2,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T08:27:43.562847,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",45.466,17.363512,525.823496,23655826,411211222,,,,,Telca,200.229.10.81,ef06b747-4742-4e57-ad3b-d718c27d9187,https://www.speedtest.net/result/c/ef06b747-4742-4e57-ad3b-d718c27d9187,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T08:33:13.797874,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,2.228,636.812736,566.84268,805092456,642899542,,,,,Telca,200.229.10.81,696d7d65-1f12-416d-b795-6ebca4a8a363,https://www.speedtest.net/result/c/696d7d65-1f12-416d-b795-6ebca4a8a363,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T08:33:51.165443,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",43.493,35.515096,611.861704,65890166,762854274,,,,,Telca,200.229.10.81,eef03794-4ded-4380-ab41-06fcf345b1c0,https://www.speedtest.net/result/c/eef03794-4ded-4380-ab41-06fcf345b1c0,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T08:39:21.248075,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,2.318,637.421752,573.142096,799009560,636194472,,,,,Telca,200.229.10.81,7191e58b-1d27-4fc8-a482-94c766c1da29,https://www.speedtest.net/result/c/7191e58b-1d27-4fc8-a482-94c766c1da29,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T08:39:55.002891,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",47.431,642.632368,452.66192,839469930,596894753,,,,,Telca,200.229.10.81,fa4d9a27-55d2-4a8d-a393-cf5a62bbf464,https://www.speedtest.net/result/c/fa4d9a27-55d2-4a8d-a393-cf5a62bbf464,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T08:45:24.966325,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,2.117,637.073616,567.083024,806322308,619614808,,,,,Telca,200.229.10.81,885c3f36-b0d0-471a-81f9-c558672b8644,https://www.speedtest.net/result/c/885c3f36-b0d0-471a-81f9-c558672b8644,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T08:46:02.344053,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",47.407,646.572144,624.666136,913508932,1026312338,,,,,Telca,200.229.10.81,2a3a55f5-8a5c-442f-b18b-f98a66804226,https://www.speedtest.net/result/c/2a3a55f5-8a5c-442f-b18b-f98a66804226,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T08:51:32.823140,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,1.909,637.603616,576.293296,808334700,640438608,,,,,Telca,200.229.10.81,60d41b2c-2538-4290-9606-c444c562bbfe,https://www.speedtest.net/result/c/60d41b2c-2538-4290-9606-c444c562bbfe,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T08:52:06.259618,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",47.456,645.935968,619.468128,852208504,731410626,,,,,Telca,200.229.10.81,ff577d3f-3571-406e-8b91-380a73f565c3,https://www.speedtest.net/result/c/ff577d3f-3571-406e-8b91-380a73f565c3,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T08:57:36.042002,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,2.323,637.858272,567.21324,806757204,623011667,,,,,Telca,200.229.10.81,cbc9d809-1b64-4fd2-ba26-a5bf3a7efc06,https://www.speedtest.net/result/c/cbc9d809-1b64-4fd2-ba26-a5bf3a7efc06,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T08:58:11.763835,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",47.447,637.793848,630.120064,894247417,875530599,,,,,Telca,200.229.10.81,d5cc89b2-0ab6-4ee6-936c-f25831f7bd5d,https://www.speedtest.net/result/c/d5cc89b2-0ab6-4ee6-936c-f25831f7bd5d,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T09:03:41.481859,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,2.314,637.643912,569.758248,797772648,624926908,,,,,Telca,200.229.10.81,ee1d008e-e9d9-4e5d-a7cc-b4d81e9fd64d,https://www.speedtest.net/result/c/ee1d008e-e9d9-4e5d-a7cc-b4d81e9fd64d,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T09:04:21.373392,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",47.373,25.625112,608.338128,41170908,911121466,,,,,Telca,200.229.10.81,b49e6553-7967-4406-b2a1-108befb56109,https://www.speedtest.net/result/c/b49e6553-7967-4406-b2a1-108befb56109,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T09:09:51.280969,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,2.419,638.29624,569.918512,797906788,626652061,,,,,Telca,200.229.10.81,f831f51d-f947-4fa9-967f-999a39ed9784,https://www.speedtest.net/result/c/f831f51d-f947-4fa9-967f-999a39ed9784,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T09:10:33.157603,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",47.277,17.068072,598.877552,32511592,1018881908,,,,,Telca,200.229.10.81,8db727ab-ce7f-40d1-ae8d-2c1cef20d24f,https://www.speedtest.net/result/c/8db727ab-ce7f-40d1-ae8d-2c1cef20d24f,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T09:16:02.708721,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,1.776,634.630688,565.569744,778983748,592844569,,,,,Telca,200.229.10.81,1425688f-38d1-485d-acdb-1aba1c082faa,https://www.speedtest.net/result/c/1425688f-38d1-485d-acdb-1aba1c082faa,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T09:16:38.679205,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",47.282,639.093712,501.64736,866947929,753364368,,,,,Telca,200.229.10.81,cb0860fa-f3c7-4b5a-acc5-bf92ea891b57,https://www.speedtest.net/result/c/cb0860fa-f3c7-4b5a-acc5-bf92ea891b57,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T09:22:08.695922,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,2.344,637.452136,565.510456,796970924,642576902,,,,,Telca,200.229.10.81,6c5c1baa-56c1-44ab-8aed-5f095d586f7f,https://www.speedtest.net/result/c/6c5c1baa-56c1-44ab-8aed-5f095d586f7f,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T09:22:47.592054,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",47.387,22.08796,600.936416,40108406,872300125,,,,,Telca,200.229.10.81,4b7445b4-b53c-48b7-97e2-c28291082b23,https://www.speedtest.net/result/c/4b7445b4-b53c-48b7-97e2-c28291082b23,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T09:28:17.805522,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,2.337,637.658736,564.906192,804698800,642311511,,,,,Telca,200.229.10.81,8dfa03d0-ac08-4068-a9be-f0678f298970,https://www.speedtest.net/result/c/8dfa03d0-ac08-4068-a9be-f0678f298970,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T09:28:59.446850,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",47.547,20.302416,582.165536,35768560,1005492596,,,,,Telca,200.229.10.81,e91b7b47-60a4-4f54-8ea5-4dafb06890fa,https://www.speedtest.net/result/c/e91b7b47-60a4-4f54-8ea5-4dafb06890fa,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T09:34:29.051735,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,2.096,636.785952,565.022512,791160544,601857160,,,,,Telca,200.229.10.81,9345dd52-7ceb-4ef3-936a-4841d3352455,https://www.speedtest.net/result/c/9345dd52-7ceb-4ef3-936a-4841d3352455,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T09:35:04.128344,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",47.279,24.05176,515.84188,44619973,465706614,,,,,Telca,200.229.10.81,d202c7f7-7331-47b9-af3d-0f401b3d44c4,https://www.speedtest.net/result/c/d202c7f7-7331-47b9-af3d-0f401b3d44c4,official
